"192.111.137.37:18762","US"
"72.206.181.97:64943","US"
"162.0.220.220:35686","US"
"100.42.176.105:1080","US"
"23.19.244.109:1080","US"
"67.205.177.122:26582","US"
"159.223.166.21:17758","US"
"157.230.82.155:64960","US"
"167.71.241.136:33299","US"
"92.204.135.37:20147","US"
"209.159.153.19:62359","US"
"159.223.166.21:37865","US"
"159.223.166.21:14325","US"
"67.213.212.39:64140","US"
"50.116.29.136:54823","US"
"67.213.212.39:14600","US"
"50.116.29.136:35228","US"
"166.0.234.62:50811","US"
"147.124.212.31:25416","US"
"199.204.248.119:60798","US"
"192.252.208.67:14287","US"
"192.111.139.163:19404","US"
"198.12.249.249:22828","US"
"192.252.208.70:14282","US"
"65.169.38.73:26592","US"
"208.65.90.192:4145","US"
"198.12.250.231:7684","US"
"192.252.214.20:15864","US"
"184.170.248.5:4145","US"
"64.202.185.223:13519","US"
"132.148.167.243:31065","US"
"64.202.185.223:55009","US"
"198.12.253.179:37202","US"
"199.58.184.97:4145","US"
"198.12.249.249:6699","US"
"132.148.167.243:45381","US"
"132.148.167.243:14836","US"
"50.63.12.101:36597","US"
"50.63.12.101:31801","US"
"23.158.40.153:61160","US"
"47.88.104.193:6820","US"
"98.162.25.4:31654","US"
"72.195.34.60:27391","US"
"50.63.12.101:40948","US"
"72.210.252.134:46164","US"
"47.251.76.220:8888","US"
"72.206.181.105:64935","US"
"72.195.34.35:27360","US"
"98.178.72.21:10919","US"
"70.166.167.55:57745","US"
"98.162.25.29:31679","US"
"184.178.172.25:15291","US"
"98.162.25.7:31653","US"
"70.166.167.38:57728","US"
"184.178.172.28:15294","US"
"162.214.165.6:31121","US"
"142.54.236.97:4145","US"
"66.29.128.243:23128","US"
"64.227.108.182:38736","US"
"184.178.172.13:15311","US"
"199.116.114.11:4145","US"
"142.54.226.214:4145","US"
"209.159.153.19:52807","US"
"162.214.164.200:31121","US"
"66.29.128.241:24472","US"
"162.215.170.237:24345","US"
"192.252.220.92:17328","US"
"162.215.170.238:13348","US"
"162.214.162.180:21774","US"
"162.253.68.97:4145","US"
"68.71.249.153:48606","US"
"66.29.129.54:24365","US"
"67.201.33.10:25283","US"
"162.215.170.238:24345","US"
"142.54.232.6:4145","US"
"66.29.128.241:21321","US"
"142.54.235.9:4145","US"
"162.241.103.220:47083","US"
"66.29.128.243:15215","US"
"162.240.208.185:35464","US"
"38.91.106.214:24237","US"
"206.189.184.213:2769","US"
"147.124.212.31:1427","US"
"66.29.129.53:11956","US"
"206.189.184.213:44268","US"
"172.233.155.25:1080","US"
"23.105.170.30:46002","US"
"209.159.153.19:20014","US"
"23.158.40.153:53392","US"
"72.167.46.207:1080","US"
"92.204.135.37:62528","US"
"162.19.7.50:15455","US"
"50.63.12.101:26766","US"
"199.204.248.154:53999","US"
"198.12.249.249:33938","US"
"23.105.170.33:26840","US"
"50.63.12.101:37655","US"
"67.205.177.122:7835","US"
"132.148.128.88:37293","US"
"108.181.132.117:15079","US"
"132.148.129.254:37293","US"
"199.204.248.124:32028","US"
"67.213.210.62:15836","US"
"208.102.51.6:58208","US"
"206.189.184.213:48648","US"
"72.49.49.11:31034","US"
"192.169.205.131:1096","US"
"72.202.102.204:1080","US"
"132.148.167.243:25892","US"
"38.57.3.38:61937","US"
"206.189.184.213:25081","US"
"147.124.212.31:35970","US"
"50.63.12.101:63283","US"
"50.63.12.101:28739","US"
"132.148.167.243:39052","US"
"162.215.170.238:30507","US"
"69.61.200.104:36181","US"
"132.148.128.88:48516","US"
"199.204.248.173:49704","US"
"199.204.248.124:51237","US"
"199.204.248.124:63688","US"
"206.189.184.213:31541","US"
"199.204.248.119:63298","US"
"206.189.184.213:3415","US"
"199.204.248.188:58800","US"
"132.148.129.254:54803","US"
"162.241.92.42:26945","US"
"132.148.128.8:32560","US"
"92.204.135.37:52801","US"
"132.148.167.243:32707","US"
"50.63.12.101:64707","US"
"198.12.249.249:61758","US"
"132.148.167.243:51350","US"
"162.215.170.238:60884","US"
"23.158.40.153:63410","US"
"132.148.128.88:51334","US"
"198.12.249.249:5750","US"
"166.0.234.62:40467","US"
"212.90.121.155:38822","US"
"198.199.64.196:11608","US"
"67.213.210.175:14337","US"